,0
3305,36.39991969957262
3306,40.01464053633231
3307,104.23902812072129
3308,210.89139596141433
3309,334.1714417126971
3310,351.13669743759544
3311,318.6018687016579
3312,325.6621745303802
3313,286.4815755378743
3314,301.8947295910953
3315,259.0944846200768
3316,254.08398372724164
3317,229.9873230444237
3318,250.54690703575008
3319,334.180896387452
3320,406.33863965901605
3321,376.15859900653084
3322,374.8612419149776
3323,346.9494845630366
3324,292.4660302322236
3325,202.52875361238065
3326,120.16577218704742
3327,73.14262281947262
3328,34.71007879179464
3329,45.60569789519599
3330,45.46091258020587
3331,124.95344177098772
3332,285.66490429435385
3333,342.13257237893043
3334,286.77860907110613
3335,288.99983864185117
3336,356.8234796344211
3337,368.7249683065201
3338,345.4970388572884
3339,275.3890755620688
3340,216.43297352293342
3341,213.0146293758164
3342,240.59922702654995
3343,320.659902798756
3344,379.75213418349125
3345,390.4957396883517
3346,390.2047713239832
3347,350.0898542836875
3348,291.40527962115243
3349,171.23712974426815
3350,93.16498822265797
3351,66.46644435209666
3352,40.54106724222103
3353,38.991978187341346
3354,76.64013364395925
3355,130.80447772606863
3356,238.9034981626614
3357,325.92676565007866
3358,302.3999806210019
3359,280.3516765966089
3360,332.5898753009244
3361,356.3849903891884
3362,311.76528024559445
3363,265.92415241895264
3364,239.17954446445805
3365,221.05942442900445
3366,242.37842060105197
3367,308.86672855793046
3368,417.58211491638826
3369,407.6939428247799
3370,353.2288262699501
3371,302.5642842983424
3372,240.03873553685577
3373,150.18250754389808
3374,100.32559147755532
3375,73.50856964995444
3376,50.42935913963407
3377,37.83607181588053
3378,52.592952134497295
3379,100.86327992908664
3380,208.58024963828137
3381,290.4390408142706
3382,335.2678195749435
3383,351.1014146281088
3384,338.8723169830347
3385,309.26123908901815
3386,301.80593352217227
3387,283.6282979646187
3388,245.84695901242185
3389,214.44339845940917
3390,291.60150156163064
3391,356.33490157900314
3392,394.2228783051961
3393,376.17277602675466
3394,351.1090422643419
3395,336.1956955647759
3396,221.14442165553652
3397,160.4998040603378
3398,95.03506697980268
3399,51.029706027027885
3400,23.296898612053013
3401,55.02111628142492
3402,54.81433146249822
3403,113.76150297727426
3404,205.67376081605545
3405,300.5209663475893
3406,332.268825695757
3407,285.4462936441207
3408,340.9865799378092
3409,329.01304304990373
3410,291.1747532852593
3411,262.4135952415241
3412,235.83814434743786
3413,246.01186608670588
3414,269.5070648145622
3415,366.149083602387
3416,416.1083038421337
3417,397.2703585919297
3418,359.0282958099211
3419,302.9391766289091
3420,219.5396728205527
3421,122.84856360424865
3422,72.14488007786099
3423,66.40270766399178
3424,53.28548958861424
3425,35.61996394328676
3426,32.32941764643391
3427,125.58697486628577
3428,251.6780847403328
3429,384.26341177596925
3430,370.63217687930734
3431,317.8880856848393
3432,335.53281004732435
3433,314.4886858305918
3434,277.13490072400526
3435,223.21095697286034
3436,226.96347445266883
3437,260.5386512455288
3438,281.53105991388406
3439,342.51007048574957
3440,384.0061587618091
3441,386.09440388932785
3442,368.3307473061271
3443,297.69349943738564
3444,229.29031284026433
3445,137.6146190507427
3446,98.13569112474153
3447,67.67804045511278
3448,46.13164537786588
3449,40.77349050335533
3450,45.57940052106247
3451,114.87078492306941
3452,264.65096115659077
3453,398.2517877764669
3454,337.1836541656697
3455,316.9370821827896
3456,320.9478011393788
3457,318.20388879414213
3458,301.23790425059855
3459,251.93259282879026
3460,232.56541666808113
3461,253.48017120735122
3462,317.1944200593947
3463,369.77328906535274
3464,386.39608488940064
3465,383.9474938527702
3466,376.353792613852
3467,302.04234032631314
3468,224.7431509133219
3469,123.60245161419337
3470,73.86145764772306
3471,52.4410982770294
3472,50.677836378599295
3473,34.773695674094824
3474,57.094156055562735
3475,152.90461523267777
3476,336.081221118377
3477,362.6873947135082
3478,276.8843817944515
3479,286.8068832410173
3480,342.2648379873285
3481,354.54195779245657
3482,271.69477621548583
3483,249.2679844384078
3484,230.9943307682661
3485,231.3368380922476
3486,277.69694968916065
3487,338.3268910732826
3488,405.8366134020196
3489,372.5696563854176
3490,370.3145716910253
3491,301.1308677479086
3492,208.6913146111546
3493,122.79859459986821
3494,74.47240734883357
3495,51.96161547895224
3496,42.41994174219474
3497,53.37254847336902
3498,61.63679281742313
3499,177.51783424221017
3500,350.0697768275818
3501,353.72985414524067
3502,266.0139219100389
3503,286.4332788228512
3504,330.7457444843161
3505,320.9307937070187
3506,298.7297497613939
3507,232.08871186710064
3508,233.37638216015233
3509,242.0243139536136
3510,266.2295748544683
3511,362.3926025472061
3512,418.0929469000308
3513,397.1712292723506
3514,375.86884866784357
3515,294.3900939841607
3516,207.6059339233988
3517,110.37337485248642
3518,73.37109248905153
3519,59.33835838936059
3520,49.244419828165576
3521,51.02874758059022
3522,81.42236204760235
3523,217.2406193958325
3524,378.9653994154223
3525,353.5338718163718
3526,298.1745696623752
3527,291.9415703382955
3528,303.6812238318218
3529,312.3195618010779
3530,281.8059318691991
3531,228.06327926012068
3532,224.24262722079283
3533,217.22647232705987
3534,315.3490911847394
3535,370.32358707782964
3536,400.2300911105315
3537,399.55645302210735
3538,392.86584793908105
3539,307.41466223723046
3540,179.46378002518645
3541,118.21015208534095
3542,57.58759622988842
3543,55.12047522879644
3544,33.95536212503404
3545,50.742811060019505
3546,102.8793220916344
3547,255.5229350562575
3548,359.8774693698772
3549,306.0324227330413
3550,289.99764627827363
3551,316.1068229642518
3552,320.511932646124
3553,321.55217649695595
3554,243.7894490657194
3555,230.47197995569172
3556,229.90588754462743
3557,258.65989031147416
3558,318.34349749998717
3559,382.21888578335205
3560,376.25898628705943
3561,419.2486935304187
3562,373.5429188076004
3563,287.5657431918574
3564,167.27199689637047
3565,99.56529385705872
3566,65.82757989848909
3567,58.966261527570396
3568,43.72282986839866
3569,53.44610923745998
3570,109.35226997895666
3571,262.1801037119645
3572,384.42127589130666
3573,310.93731730498024
3574,282.4886527351928
3575,295.07149948225685
3576,325.5462324628736
3577,302.57754280739675
3578,234.0996697708111
3579,237.8348366245481
3580,239.4976575794329
3581,282.3706190580124
3582,350.76783533253234
3583,387.98947214057125
3584,360.8067630617321
3585,379.5513795900682
3586,325.6964290067097
3587,254.73557505164524
3588,158.7935297896807
3589,88.81087587832332
3590,56.02718552646377
3591,45.37976411515004
3592,58.59919650957795
3593,55.470647628325
3594,143.02231362550015
3595,321.6547502334205
3596,340.22047173578426
3597,273.65265515580194
3598,285.8370652357198
3599,329.9674959607473
3600,319.80300176439613
3601,317.0046776161878
3602,267.12668321607913
3603,230.64745053241276
3604,223.49383594945675
3605,247.94999766086778
3606,303.4573167666388
3607,382.8782070781136
3608,403.5280354158251
3609,422.80650660994183
3610,376.843059552647
3611,259.2303943217014
3612,129.39352476401774
3613,77.73693581843057
3614,63.40400830740862
3615,51.89150911556371
3616,50.62584065935587
3617,58.03914430783439
3618,113.96245724703851
3619,193.3275280373362
3620,297.12786628190605
3621,307.49110333254293
3622,346.40265093507924
3623,357.5008217189742
3624,319.32744759833173
3625,309.48012928612894
3626,244.1666857213293
3627,225.53168776036998
3628,204.8734280891521
3629,295.4890526631168
3630,387.8321271837209
3631,407.9909713661033
3632,357.3898615761801
3633,363.89429842250655
3634,301.12965471413594
3635,215.47537570971622
3636,129.17189400912423
3637,73.69500744971484
3638,51.704432351511514
3639,36.23077387095847
3640,45.403385826311705
3641,68.79800508516107
3642,120.28878279703179
3643,298.10697922088553
3644,344.94399529512026
3645,323.6984226096791
3646,300.3676398771052
3647,313.99653356866673
3648,319.07375880686163
3649,284.7064279052354
3650,253.11602770382567
3651,228.82202938897314
3652,210.32368617198648
3653,296.6296139077579
3654,371.5486813015096
3655,380.70171499161006
3656,412.2452854751158
3657,342.62246829820015
3658,293.7131911875582
3659,221.26315919181962
3660,135.48100745850775
3661,73.26710105056463
3662,51.748920240326584
3663,49.74858262201266
3664,38.09439309846596
3665,35.31569713459564
3666,116.54187622241051
3667,268.5450391784793
3668,377.5682540723641
3669,313.7048114261103
3670,304.7349258680493
3671,320.20543944622875
3672,310.8049718260457
3673,252.23840650513696
3674,218.0047358263542
3675,243.61260571415272
3676,264.1952747864738
3677,324.0204057017415
3678,346.59799429965625
3679,385.1308557211434
3680,376.51282483578535
3681,351.87452148589216
3682,294.8996430473112
3683,204.44589608314163
3684,120.77990672579978
3685,77.09511615497354
3686,63.00982724228382
3687,40.11703456408975
3688,38.06520041738534
3689,68.31149367987436
3690,173.67687012707572
3691,313.07453804708206
3692,353.04093083289905
3693,310.32887853386006
3694,297.9258877551602
3695,336.08964745997486
3696,327.9785698453319
3697,292.59190120579535
3698,230.26427163368706
3699,225.68732049259475
3700,257.63840480491905
3701,314.1152810887669
3702,365.6572009035225
3703,385.4641554698422
3704,381.53711088402474
3705,372.75070292396606
3706,284.2895636077525
3707,189.9900578003059
3708,122.17334807272914
3709,76.22245067347748
3710,47.605057099438085
3711,36.74689727764226
3712,29.18771009429713
3713,54.116143167925856
3714,167.78037286101647
3715,347.2585635715502
3716,342.31898022723965
3717,286.06376277777076
3718,332.87703983099334
3719,317.66133822370307
3720,316.6506265037318
3721,276.59768400782997
3722,243.0850458450278
3723,227.98867768310132
3724,234.2582377452512
3725,299.2745267230372
3726,386.6583497797244
3727,392.2314462516989
3728,374.4736701367459
3729,390.4960591704976
3730,263.68876080370933
3731,189.10145814678364
3732,111.85071021416283
3733,53.8554856721486
3734,40.22316253942728
3735,49.71998896995561
3736,53.81371338157362
3737,68.67837898915974
3738,199.83549915490156
3739,371.71519140242015
3740,355.22893426047165
3741,313.50994229284356
3742,331.2500570354191
3743,334.32296610420207
3744,317.7446981042375
3745,251.1156950774203
3746,235.080172956316
3747,240.7871049919211
3748,247.36488483032892
3749,309.13049102081305
3750,402.24098162347684
3751,384.24324446551
3752,360.25400903025866
3753,348.8744443625548
3754,281.70414685428227
3755,189.87959684836474
3756,110.01671297186948
3757,66.14935832230174
3758,46.71278340123811
3759,34.09170113079222
3760,47.80413441159524
3761,83.17294449836746
3762,260.9945035966044
3763,386.05781319980645
3764,349.85863906441733
3765,316.05426815125304
3766,306.93539409122
3767,323.37914513203975
3768,293.9407173864251
3769,264.1227598272198
3770,238.24269427106663
3771,242.21495494035585
3772,254.42809969374676
3773,285.9819104536123
3774,393.54923023295487
3775,373.11393415620785
3776,375.9347218927991
3777,374.5833723185906
3778,261.406943815153
3779,151.50657134608423
3780,96.85267079448508
3781,58.61487110236064
3782,45.84550918095397
3783,45.519637392147104
3784,41.57415269622163
3785,106.31652067726742
3786,234.76111262669767
3787,335.7362502875362
3788,322.0893108466405
3789,310.40474555969166
3790,317.8398738322613
3791,305.1864090511844
3792,307.1137100558029
3793,268.3239600294783
3794,237.66951584584467
3795,224.24221289238488
3796,253.54993063309695
3797,315.19696277230236
3798,397.79124427935074
3799,404.15975145641846
3800,391.24885894438285
3801,329.6815594401766
3802,231.32303047325496
3803,161.17488980223555
3804,95.9056658111675
3805,67.24989444435317
3806,42.307623800280595
3807,41.396959911057905
3808,45.00569045758215
3809,75.63031048370621
3810,223.4178466218662
3811,372.4305718299682
3812,343.4310276903601
3813,278.6810345690355
3814,306.16544711153585
3815,308.14673560690113
3816,306.9391629821598
3817,243.623053778705
3818,221.09151241703216
3819,257.4301972920614
3820,277.1492175176679
3821,375.0565054090182
3822,389.70062849777025
3823,386.1043377873016
3824,387.15829940277257
3825,326.0429323534691
3826,209.11054008137197
3827,142.01490654897543
3828,61.604924473370716
3829,66.22527526721865
3830,34.56832855719048
3831,51.163329434546
3832,45.084063421495586
3833,133.68041606809393
3834,257.47727098949474
3835,353.5623456626242
3836,321.4117091828439
3837,291.9672636914969
3838,309.51454849543995
3839,322.0203576141223
3840,292.5452468286785
3841,235.45448123358477
3842,230.92400476090228
3843,238.9135643462112
3844,308.77655472225325
3845,371.24259743811376
3846,371.0427913073113
3847,359.86211425924046
3848,359.819762907276
3849,277.48934869318936
3850,204.80953165997428
3851,154.52068571620654
3852,81.30004032099507
3853,54.048452888265615
3854,29.288327002618075
3855,44.10630828163616
3856,56.22967730405509
3857,126.74707444091139
3858,250.22070640496884
3859,339.04098358843
3860,307.8454339918766
3861,323.11893690803015
3862,307.85647609354385
3863,320.02060904101484
3864,273.24321881821095
3865,243.00885808907316
3866,230.43985702430427
3867,259.463018507154
3868,297.3712667498968
3869,347.33380161690707
3870,375.2186925171422
3871,376.7183117584944
3872,375.2353754754479
3873,272.0703649172924
3874,190.74424532476235
3875,118.53778102595018
3876,70.58201335543984
3877,54.93367801162191
3878,41.279670028248376
3879,54.88573572210444
3880,57.19627053644251
3881,160.12502155175872
3882,341.71019701443095
3883,354.0599590724805
3884,305.3329864613366
3885,313.1624056210186
3886,330.882882195439
3887,306.09985842536656
3888,255.49632693581802
3889,231.55975925549598
3890,245.43984640825138
3891,247.08525933011663
3892,304.8836897341374
3893,327.2094465305551
3894,381.23113684261654
3895,382.6300692889283
3896,378.2322977125945
3897,289.98070374072444
3898,182.42997706533396
3899,112.21427091236757
3900,69.10392920748399
3901,37.172527366503004
3902,47.48780715189682
3903,56.543308933147586
3904,70.85706751541622
3905,170.51517497318676
3906,294.64565474132934
3907,323.11650584857625
3908,315.0127363880205
3909,327.61195409910715
3910,312.98958075581817
3911,301.9028164829131
3912,273.84168874799764
3913,244.4852724436259
3914,212.3759596066415
3915,261.12793980755265
3916,311.082297304403
3917,383.3486245703011
3918,399.5621637654651
3919,416.4732323232755
3920,334.93711062677147
3921,263.40411219553926
3922,181.72350719451111
3923,92.31854024475896
3924,64.77694289409871
3925,43.7912789181554
3926,37.55221192925808
3927,38.26631442822253
3928,69.39306054951362
3929,268.4041126087825
3930,370.32629269225265
3931,315.3108631492203
3932,267.44757058421925
3933,317.5262322193517
3934,332.6563775063546
3935,311.2192353391847
3936,258.6591427731719
3937,239.42622586432978
3938,208.76373722010084
3939,229.1891068867369
3940,306.6038914295919
3941,362.0664012924363
3942,409.9561359969182
3943,432.92492549056567
3944,334.60259285239147
3945,256.31653993844014
3946,166.21589874404881
3947,105.36968541883982
3948,67.94199261051952
3949,38.070591678597225
3950,40.484678643471625
3951,33.937770639376026
3952,66.76502038506413
3953,266.240856567745
